waveform	[0]	
t0	2019/05/23  14:09:38.414417	
delta t	2.000000E-6	

time[0]	Y[0]
2019/05/23  14:09:38.415279	-1.056974E+1
2019/05/23  14:09:38.415281	-1.056974E+1
2019/05/23  14:09:38.415283	-1.056974E+1
2019/05/23  14:09:38.415285	-1.056974E+1
2019/05/23  14:09:38.415287	-1.056974E+1
2019/05/23  14:09:38.415289	-1.056974E+1
2019/05/23  14:09:38.415291	-1.056974E+1
2019/05/23  14:09:38.415293	-1.056974E+1
2019/05/23  14:09:38.415295	-1.056974E+1
2019/05/23  14:09:38.415297	-1.056974E+1
2019/05/23  14:09:38.415299	-1.056974E+1
2019/05/23  14:09:38.415301	-1.056974E+1
2019/05/23  14:09:38.415303	-1.056974E+1
2019/05/23  14:09:38.415305	-1.056974E+1
2019/05/23  14:09:38.415307	-1.056974E+1
2019/05/23  14:09:38.415309	-1.056974E+1
2019/05/23  14:09:38.415311	-1.056974E+1
2019/05/23  14:09:38.415313	-1.056974E+1
2019/05/23  14:09:38.415315	-1.056974E+1
2019/05/23  14:09:38.415317	-1.056974E+1
2019/05/23  14:09:38.415319	-1.056974E+1
2019/05/23  14:09:38.415321	-1.056974E+1
2019/05/23  14:09:38.415323	-1.056974E+1
2019/05/23  14:09:38.415325	-1.056974E+1
2019/05/23  14:09:38.415327	-1.056974E+1
2019/05/23  14:09:38.415329	-1.056974E+1
2019/05/23  14:09:38.415331	-1.056974E+1
2019/05/23  14:09:38.415333	-1.056974E+1
2019/05/23  14:09:38.415335	-1.056974E+1
2019/05/23  14:09:38.415337	-1.056974E+1
2019/05/23  14:09:38.415339	-1.056974E+1
2019/05/23  14:09:38.415341	-1.056974E+1
2019/05/23  14:09:38.415343	-1.056974E+1
2019/05/23  14:09:38.415345	-1.056974E+1
2019/05/23  14:09:38.415347	-1.056974E+1
2019/05/23  14:09:38.415349	-1.056974E+1
2019/05/23  14:09:38.415351	-1.056974E+1
2019/05/23  14:09:38.415353	-1.056974E+1
2019/05/23  14:09:38.415355	-1.056974E+1
2019/05/23  14:09:38.415357	-1.056974E+1
2019/05/23  14:09:38.415359	-1.056974E+1
2019/05/23  14:09:38.415361	-1.056974E+1
2019/05/23  14:09:38.415363	-1.056974E+1
2019/05/23  14:09:38.415365	-1.056974E+1
2019/05/23  14:09:38.415367	-1.056974E+1
2019/05/23  14:09:38.415369	-1.056974E+1
2019/05/23  14:09:38.415371	-1.056974E+1
2019/05/23  14:09:38.415373	-1.056974E+1
2019/05/23  14:09:38.415375	-1.056974E+1
2019/05/23  14:09:38.415377	-1.056974E+1
2019/05/23  14:09:38.415379	-1.056974E+1
2019/05/23  14:09:38.415381	-1.056974E+1
2019/05/23  14:09:38.415383	-1.056974E+1
2019/05/23  14:09:38.415385	-1.056974E+1
2019/05/23  14:09:38.415387	-1.056974E+1
2019/05/23  14:09:38.415389	-1.056974E+1
2019/05/23  14:09:38.415391	-1.056974E+1
2019/05/23  14:09:38.415393	-1.056974E+1
2019/05/23  14:09:38.415395	-1.056974E+1
2019/05/23  14:09:38.415397	-1.056974E+1
2019/05/23  14:09:38.415399	-1.056974E+1
2019/05/23  14:09:38.415401	-1.056974E+1
2019/05/23  14:09:38.415403	-1.056974E+1
2019/05/23  14:09:38.415405	-1.056974E+1
2019/05/23  14:09:38.415407	-1.056974E+1
2019/05/23  14:09:38.415409	-1.056974E+1
2019/05/23  14:09:38.415411	-1.056974E+1
2019/05/23  14:09:38.415413	-1.056974E+1
2019/05/23  14:09:38.415415	-1.056974E+1
2019/05/23  14:09:38.415417	-1.056974E+1
2019/05/23  14:09:38.415419	-1.056974E+1
2019/05/23  14:09:38.415421	-1.056974E+1
2019/05/23  14:09:38.415423	-1.056974E+1
2019/05/23  14:09:38.415425	-1.056974E+1
2019/05/23  14:09:38.415427	-1.056974E+1
2019/05/23  14:09:38.415429	-1.056974E+1
