waveform	[0]		[1]	
t0	2019/05/21  15:15:28.132665		2019/05/21  15:15:28.132666	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/21  15:15:28.132963	9.156205E-3	2019/05/21  15:15:28.132964	1.355945E-1
2019/05/21  15:15:28.132965	1.230889E-2	2019/05/21  15:15:28.132966	1.311205E-1
2019/05/21  15:15:28.132967	1.208048E-2	2019/05/21  15:15:28.132968	1.297204E-1
2019/05/21  15:15:28.132969	1.034972E-2	2019/05/21  15:15:28.132970	1.288031E-1
2019/05/21  15:15:28.132971	9.728836E-3	2019/05/21  15:15:28.132972	1.324563E-1
2019/05/21  15:15:28.132973	1.068751E-2	2019/05/21  15:15:28.132974	1.285295E-1
2019/05/21  15:15:28.132975	9.941160E-3	2019/05/21  15:15:28.132976	1.228647E-1
2019/05/21  15:15:28.132977	1.215448E-2	2019/05/21  15:15:28.132978	1.228968E-1
2019/05/21  15:15:28.132979	1.018565E-2	2019/05/21  15:15:28.132980	1.168779E-1
2019/05/21  15:15:28.132981	9.950811E-3	2019/05/21  15:15:28.132982	1.114223E-1
2019/05/21  15:15:28.132983	9.703100E-3	2019/05/21  15:15:28.132984	1.103602E-1
2019/05/21  15:15:28.132985	9.387831E-3	2019/05/21  15:15:28.132986	1.076565E-1
2019/05/21  15:15:28.132987	9.046826E-3	2019/05/21  15:15:28.132988	1.065300E-1
2019/05/21  15:15:28.132989	8.104236E-3	2019/05/21  15:15:28.132990	1.033757E-1
2019/05/21  15:15:28.132991	8.126756E-3	2019/05/21  15:15:28.132992	1.025871E-1
2019/05/21  15:15:28.132993	9.217329E-3	2019/05/21  15:15:28.132994	1.034883E-1
2019/05/21  15:15:28.132995	8.036679E-3	2019/05/21  15:15:28.132996	9.940063E-2
2019/05/21  15:15:28.132997	8.953532E-3	2019/05/21  15:15:28.132998	9.545778E-2
2019/05/21  15:15:28.132999	9.072562E-3	2019/05/21  15:15:28.133000	9.573136E-2
