waveform	[0]		[1]	
t0	2019/05/28  13:56:41.595899		2019/05/28  13:56:41.595901	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/28  13:56:41.596431	-5.041794E-3	2019/05/28  13:56:41.596433	1.234506E-2
2019/05/28  13:56:41.596435	-1.822006E-3	2019/05/28  13:56:41.596437	1.347199E-2
2019/05/28  13:56:41.596439	-4.075858E-3	2019/05/28  13:56:41.596441	1.669177E-2
2019/05/28  13:56:41.596443	-3.753879E-3	2019/05/28  13:56:41.596445	1.073517E-2
2019/05/28  13:56:41.596447	-4.236847E-3	2019/05/28  13:56:41.596449	1.250605E-2
2019/05/28  13:56:41.596451	-4.075858E-3	2019/05/28  13:56:41.596453	1.009121E-2
2019/05/28  13:56:41.596455	-4.558826E-3	2019/05/28  13:56:41.596457	1.250605E-2
2019/05/28  13:56:41.596459	-2.626953E-3	2019/05/28  13:56:41.596461	1.234506E-2
2019/05/28  13:56:41.596463	-4.075858E-3	2019/05/28  13:56:41.596465	1.524287E-2
2019/05/28  13:56:41.596467	-4.236847E-3	2019/05/28  13:56:41.596469	1.137912E-2
2019/05/28  13:56:41.596471	-5.202784E-3	2019/05/28  13:56:41.596473	1.105715E-2
2019/05/28  13:56:41.596475	-4.880805E-3	2019/05/28  13:56:41.596477	1.331100E-2
2019/05/28  13:56:41.596479	-4.880805E-3	2019/05/28  13:56:41.596481	1.154011E-2
2019/05/28  13:56:41.596483	-5.524762E-3	2019/05/28  13:56:41.596485	1.427693E-2
2019/05/28  13:56:41.596487	-2.787943E-3	2019/05/28  13:56:41.596489	1.154011E-2
2019/05/28  13:56:41.596491	-3.431900E-3	2019/05/28  13:56:41.596493	1.137912E-2
2019/05/28  13:56:41.596495	-3.270911E-3	2019/05/28  13:56:41.596497	9.769230E-3
2019/05/28  13:56:41.596499	-4.880805E-3	2019/05/28  13:56:41.596501	1.170110E-2
2019/05/28  13:56:41.596503	-2.787943E-3	2019/05/28  13:56:41.596505	1.427693E-2
2019/05/28  13:56:41.596507	-3.270911E-3	2019/05/28  13:56:41.596509	1.170110E-2
2019/05/28  13:56:41.596511	-3.431900E-3	2019/05/28  13:56:41.596513	1.154011E-2
2019/05/28  13:56:41.596515	-4.558826E-3	2019/05/28  13:56:41.596517	1.427693E-2
2019/05/28  13:56:41.596519	-2.787943E-3	2019/05/28  13:56:41.596521	1.411594E-2
2019/05/28  13:56:41.596523	-3.753879E-3	2019/05/28  13:56:41.596525	1.733573E-2
2019/05/28  13:56:41.596527	-4.880805E-3	2019/05/28  13:56:41.596529	1.363298E-2
2019/05/28  13:56:41.596531	-4.075858E-3	2019/05/28  13:56:41.596533	1.282803E-2
2019/05/28  13:56:41.596535	-4.880805E-3	2019/05/28  13:56:41.596537	1.186209E-2
2019/05/28  13:56:41.596539	-4.075858E-3	2019/05/28  13:56:41.596541	1.508188E-2
2019/05/28  13:56:41.596543	-3.753879E-3	2019/05/28  13:56:41.596545	1.298902E-2
2019/05/28  13:56:41.596547	-3.592890E-3	2019/05/28  13:56:41.596549	1.395495E-2
2019/05/28  13:56:41.596551	-4.558826E-3	2019/05/28  13:56:41.596553	1.186209E-2
2019/05/28  13:56:41.596555	-3.270911E-3	2019/05/28  13:56:41.596557	1.154011E-2
2019/05/28  13:56:41.596559	-4.719815E-3	2019/05/28  13:56:41.596561	1.250605E-2
2019/05/28  13:56:41.596563	-3.914868E-3	2019/05/28  13:56:41.596565	9.286262E-3
2019/05/28  13:56:41.596567	-4.397837E-3	2019/05/28  13:56:41.596569	1.282803E-2
2019/05/28  13:56:41.596571	-4.236847E-3	2019/05/28  13:56:41.596573	1.137912E-2
2019/05/28  13:56:41.596575	-3.914868E-3	2019/05/28  13:56:41.596577	1.282803E-2
2019/05/28  13:56:41.596579	-3.592890E-3	2019/05/28  13:56:41.596581	1.137912E-2
2019/05/28  13:56:41.596583	-4.236847E-3	2019/05/28  13:56:41.596585	9.930219E-3
2019/05/28  13:56:41.596587	-2.304974E-3	2019/05/28  13:56:41.596589	1.363298E-2
2019/05/28  13:56:41.596591	-3.109921E-3	2019/05/28  13:56:41.596593	1.250605E-2
2019/05/28  13:56:41.596595	-2.787943E-3	2019/05/28  13:56:41.596597	1.347199E-2
2019/05/28  13:56:41.596599	-3.753879E-3	2019/05/28  13:56:41.596601	1.411594E-2
2019/05/28  13:56:41.596603	-2.948932E-3	2019/05/28  13:56:41.596605	1.604782E-2
2019/05/28  13:56:41.596607	-3.109921E-3	2019/05/28  13:56:41.596609	1.475990E-2
2019/05/28  13:56:41.596611	-1.822006E-3	2019/05/28  13:56:41.596613	1.266704E-2
2019/05/28  13:56:41.596615	-3.592890E-3	2019/05/28  13:56:41.596617	1.475990E-2
2019/05/28  13:56:41.596619	-3.431900E-3	2019/05/28  13:56:41.596621	1.282803E-2
2019/05/28  13:56:41.596623	-5.041794E-3	2019/05/28  13:56:41.596625	1.137912E-2
2019/05/28  13:56:41.596627	-3.592890E-3	2019/05/28  13:56:41.596629	1.475990E-2
2019/05/28  13:56:41.596631	-3.431900E-3	2019/05/28  13:56:41.596633	1.347199E-2
2019/05/28  13:56:41.596635	-2.948932E-3	2019/05/28  13:56:41.596637	1.427693E-2
2019/05/28  13:56:41.596639	-4.236847E-3	2019/05/28  13:56:41.596641	1.137912E-2
2019/05/28  13:56:41.596643	-3.914868E-3	2019/05/28  13:56:41.596645	1.363298E-2
2019/05/28  13:56:41.596647	-4.075858E-3	2019/05/28  13:56:41.596649	1.266704E-2
2019/05/28  13:56:41.596651	-4.397837E-3	2019/05/28  13:56:41.596653	1.234506E-2
2019/05/28  13:56:41.596655	-2.143985E-3	2019/05/28  13:56:41.596657	1.347199E-2
2019/05/28  13:56:41.596659	-2.143985E-3	2019/05/28  13:56:41.596661	1.009121E-2
2019/05/28  13:56:41.596663	-2.948932E-3	2019/05/28  13:56:41.596665	1.154011E-2
2019/05/28  13:56:41.596667	-3.270911E-3	2019/05/28  13:56:41.596669	1.427693E-2
2019/05/28  13:56:41.596671	-3.914868E-3	2019/05/28  13:56:41.596673	1.475990E-2
2019/05/28  13:56:41.596675	-2.626953E-3	2019/05/28  13:56:41.596677	1.363298E-2
2019/05/28  13:56:41.596679	-2.948932E-3	2019/05/28  13:56:41.596681	1.282803E-2
2019/05/28  13:56:41.596683	-5.041794E-3	2019/05/28  13:56:41.596685	1.186209E-2
2019/05/28  13:56:41.596687	-1.500027E-3	2019/05/28  13:56:41.596689	1.347199E-2
2019/05/28  13:56:41.596691	-4.075858E-3	2019/05/28  13:56:41.596693	1.186209E-2
2019/05/28  13:56:41.596695	-1.178049E-3	2019/05/28  13:56:41.596697	1.315001E-2
2019/05/28  13:56:41.596699	-4.558826E-3	2019/05/28  13:56:41.596701	1.154011E-2
2019/05/28  13:56:41.596703	-2.304974E-3	2019/05/28  13:56:41.596705	1.379396E-2
2019/05/28  13:56:41.596707	-5.202784E-3	2019/05/28  13:56:41.596709	1.363298E-2
2019/05/28  13:56:41.596711	-3.753879E-3	2019/05/28  13:56:41.596713	1.701375E-2
2019/05/28  13:56:41.596715	-1.822006E-3	2019/05/28  13:56:41.596717	1.331100E-2
2019/05/28  13:56:41.596719	-2.787943E-3	2019/05/28  13:56:41.596721	1.331100E-2
2019/05/28  13:56:41.596723	-3.592890E-3	2019/05/28  13:56:41.596725	1.089616E-2
2019/05/28  13:56:41.596727	-2.787943E-3	2019/05/28  13:56:41.596729	1.556485E-2
2019/05/28  13:56:41.596731	-3.592890E-3	2019/05/28  13:56:41.596733	1.508188E-2
2019/05/28  13:56:41.596735	-4.075858E-3	2019/05/28  13:56:41.596737	1.701375E-2
2019/05/28  13:56:41.596739	-4.236847E-3	2019/05/28  13:56:41.596741	1.218407E-2
2019/05/28  13:56:41.596743	-2.143985E-3	2019/05/28  13:56:41.596745	1.475990E-2
2019/05/28  13:56:41.596747	-1.500027E-3	2019/05/28  13:56:41.596749	1.057418E-2
2019/05/28  13:56:41.596751	-4.558826E-3	2019/05/28  13:56:41.596753	1.186209E-2
2019/05/28  13:56:41.596755	-3.270911E-3	2019/05/28  13:56:41.596757	1.459891E-2
2019/05/28  13:56:41.596759	-2.465964E-3	2019/05/28  13:56:41.596761	1.620881E-2
2019/05/28  13:56:41.596763	-2.465964E-3	2019/05/28  13:56:41.596765	1.363298E-2
2019/05/28  13:56:41.596767	-3.431900E-3	2019/05/28  13:56:41.596769	1.154011E-2
2019/05/28  13:56:41.596771	-4.880805E-3	2019/05/28  13:56:41.596773	1.282803E-2
2019/05/28  13:56:41.596775	-1.500027E-3	2019/05/28  13:56:41.596777	1.089616E-2
2019/05/28  13:56:41.596779	-2.787943E-3	2019/05/28  13:56:41.596781	7.998347E-3
2019/05/28  13:56:41.596783	-1.982996E-3	2019/05/28  13:56:41.596785	1.282803E-2
2019/05/28  13:56:41.596787	-2.948932E-3	2019/05/28  13:56:41.596789	1.137912E-2
2019/05/28  13:56:41.596791	-2.465964E-3	2019/05/28  13:56:41.596793	1.411594E-2
2019/05/28  13:56:41.596795	-3.270911E-3	2019/05/28  13:56:41.596797	1.475990E-2
2019/05/28  13:56:41.596799	-2.465964E-3	2019/05/28  13:56:41.596801	1.331100E-2
2019/05/28  13:56:41.596803	-3.592890E-3	2019/05/28  13:56:41.596805	1.653078E-2
2019/05/28  13:56:41.596807	-2.948932E-3	2019/05/28  13:56:41.596809	1.379396E-2
2019/05/28  13:56:41.596811	-3.592890E-3	2019/05/28  13:56:41.596813	1.186209E-2
2019/05/28  13:56:41.596815	-5.340910E-4	2019/05/28  13:56:41.596817	1.604782E-2
2019/05/28  13:56:41.596819	-4.880805E-3	2019/05/28  13:56:41.596821	1.154011E-2
2019/05/28  13:56:41.596823	-4.075858E-3	2019/05/28  13:56:41.596825	1.524287E-2
2019/05/28  13:56:41.596827	-3.109921E-3	2019/05/28  13:56:41.596829	1.315001E-2
2019/05/28  13:56:41.596831	-2.948932E-3	2019/05/28  13:56:41.596833	1.298902E-2
2019/05/28  13:56:41.596835	-4.719815E-3	2019/05/28  13:56:41.596837	1.347199E-2
2019/05/28  13:56:41.596839	-2.304974E-3	2019/05/28  13:56:41.596841	1.443792E-2
2019/05/28  13:56:41.596843	-1.017059E-3	2019/05/28  13:56:41.596845	1.250605E-2
2019/05/28  13:56:41.596847	-2.626953E-3	2019/05/28  13:56:41.596849	9.125272E-3
2019/05/28  13:56:41.596851	-3.592890E-3	2019/05/28  13:56:41.596853	1.121813E-2
2019/05/28  13:56:41.596855	-2.304974E-3	2019/05/28  13:56:41.596857	1.298902E-2
2019/05/28  13:56:41.596859	-1.822006E-3	2019/05/28  13:56:41.596861	1.121813E-2
2019/05/28  13:56:41.596863	-2.948932E-3	2019/05/28  13:56:41.596865	1.218407E-2
2019/05/28  13:56:41.596867	-3.753879E-3	2019/05/28  13:56:41.596869	1.395495E-2
2019/05/28  13:56:41.596871	-3.592890E-3	2019/05/28  13:56:41.596873	1.250605E-2
2019/05/28  13:56:41.596875	-2.626953E-3	2019/05/28  13:56:41.596877	1.604782E-2
